# Injection spectrum for antideuterons from chi chi -> b bbar. m_chi = 1000 GeV.
# Computed using lower bound on p_coal^A=2 = 0.192 + 0.030 GeV
# Columns: kinetic energy per nucleon T (GeV/n), dN/dT (GeV^-1)
0.01003801849588293 0.00005412386335601925
0.010516011312377957 0.000055074866516144795
0.011260597019402378 0.00006221657552788123
0.012057903083854763 0.00006092962513895107
0.012947042567602096 0.00007028436953690704
0.013825872040333208 0.0000720193642816912
0.01476435538676622 0.00007967541541190415
0.016115499339764975 0.00008107538147387245
0.01702205793842343 0.00008135831279751387
0.01822730398358251 0.00009549856488791279
0.01935831551481112 0.00009819747215609601
0.02101454593458914 0.00009717655739185643
0.02237966353675997 0.00010238951891912363
0.025174183467430288 0.0001140660548697339
0.02755326595341247 0.00011607029425543006
0.029666088370473218 0.00012102533118900499
0.03185364041124587 0.00012930699053038746
0.034015826706765756 0.0001352976119817608
0.036624207191403274 0.00013203820184795216
0.03911021374673486 0.00014205979753291454
0.04142351059443819 0.0001425555481025887
0.04583721818074679 0.0001502028306129234
0.05086019470844047 0.00015552759120749318
0.05476022455237113 0.0001655923377132007
0.05895931406114861 0.00017146266353209441
0.06348039554214421 0.00016968004366549032
0.0685354456225036 0.0001781606659232473
0.07219300570796049 0.00018129110314256744
0.07794185550936306 0.00018969007961688094
0.08143017698207462 0.00018903041420025382
0.0886392841698796 0.00019710011618506962
0.09648662190527017 0.00020126324816896224
0.11002997545112678 0.00020767340001266472
0.118143491946407 0.00020912537797446716
0.1261629282147087 0.00021805293328272637
0.13509588866088557 0.00022111268825006377
0.14466134696885224 0.00022657093386920546
0.15963769207372752 0.00022657093386920546
0.17859136256224298 0.00023216391822936949
0.19176053723598416 0.00023216391822936949
0.2116129169028258 0.0002362432393681977
0.23097844323701014 0.00023789496740446293
0.2528070268594166 0.00024207498804141293
0.2721926181879428 0.00024123314908935033
0.2971020301115534 0.0002446181726939422
0.32965934014934467 0.00024123314908935033
0.3559106648249581 0.00024547182446996683
0.38954594957430516 0.00024123314908935033
0.4334179298990191 0.00024123314908935033
0.48620598294157263 0.0002387251569982926
0.535075196529443 0.00023542168088059562
0.5792670843807284 0.00022975021483517922
0.6219817448632584 0.00023135654597166425
0.6605759618844734 0.00022421537820717244
0.7390056795254044 0.0002203437477028793
0.8708686747852701 0.00020912537797446716
0.9931082363092314 0.00019917080508419642
1.129411182148303 0.00019035204708878176
1.2914702689258577 0.00017940630142863618
1.4527345077940335 0.00016968004366549032
1.7072720518909044 0.00015607034076282265
1.8686175446936995 0.0001470958837963297
2.011905714016978 0.0001400939756047369
2.250777859198251 0.00013157902635702165
2.63070580314743 0.00011852192119379731
2.8169728089754047 0.00011170659756381792
3.0663626504036787 0.00010528317305016662
3.3105422373447118 0.00009888403367753623
3.643289265074946 0.00009063644276911321
3.890591300818986 0.00008602186606134537
4.400421533382258 0.0000774855773943951
4.990698868287312 0.00006859117197812211
5.417685776073013 0.00006308960884670071
5.769621917780202 0.00005904894061750192
6.195068914469157 0.00005526706302018244
6.911665907414984 0.000049093802237765665
7.60636669129664 0.00004422203082837916
8.212074394055922 0.00004053361718010997
8.963593466067 0.000036511306658290744
9.783886990000402 0.00003300291665917197
10.562994276472699 0.000029727907218513212
11.372979239284412 0.000027153641664166532
12.550388862013682 0.000023953142573912433
13.925697206833828 0.00002098316766205566
15.494056252881618 0.000017876238455896135
17.81452666366052 0.000014656793399589384
19.338675856896195 0.00001297437110911635
20.878646963086734 0.000011405328543844006
22.418220573274265 0.000010345361717900173
23.809280161726708 0.000009189797946586562
25.917143107771267 0.00000796664959332382
27.52531224445729 0.00000717608756821551
30.044261309232265 0.000006113540844540196
31.90851978753463 0.000005449617660105915
34.73341772927887 0.000004610470593466124
37.192715806192176 0.000003996823857494185
40.15443397790795 0.0000033696228836252734
44.31149924340396 0.0000026962092591255052
50.118159521428055 0.0000020051843325984497
54.4060956447529 0.0000016213075238981864
68.09223373486398 8.720941010656146e-7
73.91796938712312 6.599768772885009e-7
80.90357615350723 4.908281097756393e-7
87.58540664636764 3.6758349218377044e-7
92.00749751420464 3.056121089120523e-7
106.07689346599827 1.720032431804786e-7
112.35114563087032 1.3431310919503417e-7
125.34704514783301 8.218543709885145e-8
134.5900292916705 5.6612333076950886e-8
145.3076584522317 3.6754234206111996e-8
150.56980845971196 3.045152199458443e-8
158.60533104944597 2.2024509637629726e-8
167.0696887685509 1.604092312709141e-8
177.92263670456907 1.0450537203831168e-8
183.86208662242612 4.0941115938752935e-9
